TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
f_f014097,2309100003,1,0,,이파리빵;아이스아메리카노;아이스라떼;토판염 브라우니,N,1,
f_f014097,2309100007,1,0,,쌀빵;아이스아메리카노;유자스무디,Y,1,
f_f014097,2309090004,2,0,,과일 아이쇼핑 하였습니다,N,5,
f_f014097,2309090006,2,0,,책 아이쇼핑 하였습니다,Y,5,
f_f014097,2309090007,2,0,,맥주;올리브과자;수제 소세지;독일 전통빵,N,1,
f_f014097,2309100004,2,0,,옷;잡화 아이쇼핑하였습니다,N,5,
f_f014097,2309090008,4,0,,,,,
f_f014097,2309100005,4,0,,,,,
f_f014097,2309100006,4,0,,,,,
f_f014097,2309090002,5,0,,,,,
f_f014097,2309090005,5,1,,,,,
f_f014104,2309020008,1,0,,어묵;소고기;목살과자;라면;밥,Y,4,
f_f014104,2309030002,1,0,,카페라떼;청포도스무디;소시지크로아상,N,1,
f_f014104,2309020002,2,1,,목살;소주;과자;야채,N,5,
f_f014104,2309020004,3,0,,산악인 엄홍길의 아시아최초 히말라야 14좌 등반 활동,N,5,1
f_f014104,2309020006,3,0,,소라게잡기;새우잡기;조개캐기,N,5,1
f_f014104,2309020007,3,0,,불꽃놀이 체험,Y,5,1
f_f014104,2309020003,3,1,,수영,N,5,1
f_f014104,2309030001,4,0,,,,,
f_f014104,2309020003,5,0,,,,,
f_f014104,2309020005,5,0,,,,,
f_f014104,2309020007,5,1,,,,,
f_f014104,2309020008,5,1,,,,,
f_f014131,2309020003,1,0,,감자전;도토리묵;더덕구이 정식,N,1,
f_f014131,2309020007,1,0,,삽겹살;오겹살;맥주;누룽지,Y,2,
f_f014131,2309030003,1,0,,비빔냉면;회냉면;만두,N,1,
f_f014131,2309020002,2,0,,손수건,N,1,
f_f014131,2309020005,2,0,,삼겹살;오겹살;맥수;생수;쌈장;상추;깻잎;환타;소세지;진미오징어채,N,1,
f_f014131,2309030002,2,3,,그릇,N,5,
f_f014131,2309020004,4,0,,,,,
f_f014131,2309030001,4,0,,,,,
f_f014131,2309020002,4,1,,,,,
f_f014131,2309020007,4,2,,,,,
f_f014131,2309030002,4,2,,,,,
f_f014131,2309020004,5,1,,,,,
f_f014131,2309020007,5,1,,,,,
f_f014131,2309030001,5,1,,,,,
f_f014131,2309030002,6,1,,화장실사용,N,5,
f_f014134,2308290007,1,1,,십원빵,N,1,
f_f014134,2308290004,1,2,,살코기국밥,N,1,
f_f014134,2308290006,2,0,,바다샌드 오리지널,N,1,
f_f014134,2308290008,2,0,,레몬에이드,N,1,
f_f014134,2308290005,3,0,,무료느린우체통으로 친구와 서로에게 편지를 썼다,N,5,1
f_f014134,2308290007,3,0,,사주를 봤다,N,1,1
f_f014134,2308290003,4,0,,,,,
f_f014134,2308290007,4,2,,,,,
f_f014134,2308290002,99,0,,,,,
f_f014140,2309010003,1,0,,순대떡볶이;김밥,N,1,
f_f014140,2309020001,1,0,,이재모크러스트,N,1,
f_f014140,2309020004,1,0,,해운대커피;딸기크리미,N,1,
f_f014140,2309020010,1,0,,고등어구이,Y,1,
f_f014140,2309020010,1,2,,동덮밥,N,1,
f_f014140,2309010004,2,0,,화장품,N,1,
f_f014140,2309020002,2,0,,의류,N,1,
f_f014140,2309020003,2,0,,이불,N,1,
f_f014140,2309020007,2,0,,의류아이쇼핑,N,5,
f_f014140,2309020008,2,0,,아이쇼핑,N,5,
f_f014140,2309020009,2,0,,의류,N,1,
f_f014140,2309020010,2,1,,의류아이쇼핑,N,5,
f_f014140,2309010002,4,0,,,,,
f_f014140,2309010006,5,1,,,,,
f_f014140,2309020005,7,0,,,,,
f_f014140,2309020006,7,0,,,,,
f_f014163,2308300010,1,0,,해물칼국수,N,1,
f_f014163,2308300011,1,0,,피스타치오 젤라또,N,1,
f_f014163,2308310003,1,0,,아이스코코넛크림라떼,Y,1,
f_f014163,2308310004,1,0,,어묵김밥,N,1,
f_f014163,2308300002,1,1,,스낵랩,N,1,
f_f014163,2308300009,2,0,,사진 촬영,N,1,
f_f014163,2308310001,2,0,,커피콩빵 10구,N,1,
f_f014163,2308300005,4,0,,,,,
f_f014163,2308300006,4,0,,,,,
f_f014163,2308300008,4,0,,,,,
f_f014163,2308310002,4,0,,,,,
f_f014163,2308300004,5,0,,,,,
f_f014163,2308300007,5,0,,,,,
f_f014163,2308300005,6,1,,플로깅 (쓰레기 주우며 걷기),N,5,
f_f014163,2308300002,7,0,,,,,
f_f014163,2308300003,7,0,,,,,
f_f014163,2308310004,7,1,,,,,
f_f014170,2308290003,1,0,,순두부아이스크림;누룽지아이스크림;복숭아아이스티,N,1,
f_f014170,2308290004,1,0,,원조짬순;초두부백반,N,1,
f_f014170,2308300002,1,2,,컵라면;젤리;바나나우유,N,1,
f_f014170,2308290005,4,0,,,,,
f_f014170,2308290006,5,0,,,,,
f_f014170,2308290002,7,0,,,,,
f_f014175,2308290005,1,0,,초당순두부 1인분;얼큰순두부 2인분;메밀꽃동동주 1개,N,1,
f_f014175,2308290011,1,0,,흑돼지 삼겹살 3인분(900g);병맥주 1병;공기밥 3그릇,N,1,
f_f014175,2308290009,1,1,,카라멜마끼야또 ice;아메리카노 ice;미숫가루;티라미수,N,1,
f_f014175,2308290012,2,0,,닭강정 보통맛(순살),N,1,
f_f014175,2308290014,2,0,,매운새우깡90g;별빛청하스파클 3병;필라이트후래쉬 3캔;참이슬F360ML,N,1,
f_f014175,2308290006,3,0,,속초아이 탑승;속초 자연경관(동해바다 및 설악) 감상,N,1,1
f_f014175,2308290007,4,0,,,,,
f_f014175,2308290008,4,0,,,,,
f_f014175,2308290009,4,3,,,,,
f_f014175,2308290010,5,0,,,,,
f_f014175,2308290015,5,0,,,,,
f_f014175,2308290009,5,2,,,,,
f_f014175,2308290013,6,2,,당구(4구),N,1,
f_f014175,2308290002,7,0,,,,,
f_f014175,2308290003,7,0,,,,,
f_f014175,2308290004,7,0,,,,,
f_f014452,2309080002,1,0,,닭갈비;감자전;어린이메뉴;우동사리,N,1,
f_f014452,2309080003,1,5,,아이스아메리카노;삼천동라떼,Y,2,
f_f014452,2309080003,1,8,,돈까스;흰밥;닭강정;조미김,Y,1,
f_f014452,2309080003,1,9,,아이스아메리카노;망고바;쿠우오렌지,Y,1,
f_f014452,2309080003,2,6,,레고;레고마커스펜,Y,1,
f_f014452,2309080003,3,2,,어트랙션 체험;레고시티;미니랜드;레고캐슬 등 레고랜드 전부 관람,Y,1,1
f_f014452,2309080003,4,7,,,Y,,
f_f014901,2309010004,1,0,,갈비솥밥 1개;연어솥밥 1개,N,1,
f_f014901,2309010005,1,0,,디카페인 라떼 2잔;찰떡 소보로빵,Y,1,
f_f014901,2309010003,2,0,,라코스테 운동화 두 켤레,N,1,
f_f014901,2309010006,2,0,,냄비뚜껑 정리대 1개;걸이식 진열대 1개;의자패드 2개,Y,1,
f_f014901,2309010003,2,1,,아디다스 바람막이 두 개,N,1,
f_f014901,2309010005,5,1,,,,,
f_f014972,2309030003,1,0,,간장게장,Y,1,
f_f014972,2309030004,1,0,,아이스아메리카노,Y,1,
f_f014972,2309030008,1,0,,닭구이,N,1,
f_f014972,2309030007,2,0,,의류 가디건,N,5,
f_f014972,2309030006,4,0,,,,,
f_f014972,2309030005,4,1,,,,,
f_f015247,2309090003,1,0,,막국수;꿩만둣국;수육,N,1,
f_f015247,2309090004,1,0,,아이스 아메리카노;카라멜 라떼 핫,N,1,
f_f015247,2309090002,2,2,,물;여행용휴지;에너지바;마이쮸;새콤달콤,N,1,
f_f015247,2309090002,4,1,,,,,
f_f015250,2309010002,1,0,,경양식 대왕 돈까스;삼진어묵 꼬치 우동;점보 소시지 골든 커리 덮밥;공기밥,N,1,
f_f015250,2309010003,2,0,,건담베이스에서 아이를 위해 건담을 구매하고;스와로브스키에서 귀고리를 구매하고자하였으나 구매하지 못했습니다.,N,1,
f_f015250,2309010002,3,1,,워터파크 내 파도풀;슬라이드;체온유지탕;몰놀이터 등 다양한 시설을 이용,Y,1,1
f_f015285,2309020002,1,0,,닭갈비 2인분;막국수;치즈 볶음밥,N,1,
f_f015285,2309020005,1,0,,축구공빵;잠봉 샌드위치;딸기애플 에이드;콘필드 아이스커피,N,1,
f_f015285,2309020007,1,0,,땡촌 무뼈닭발;땡촌 날개;계란찜,N,1,
f_f015285,2309020003,2,0,,찜통,N,1,
f_f015285,2309020004,2,0,,기념품 얼크레이 꿀카라멜,N,1,
f_f015285,2309020004,3,1,,산과 정원을 걸으며 식물원 관람,Y,1,2
f_f015285,2309020006,3,1,,다리를 건너며 소양강과 스카이 워크 다리를 구경함,N,1,2
f_f015319,2309090002,1,0,,칼국수2개;고기만두;부추전,N,1,
f_f015319,2309090005,1,0,,오렌지 생과일주스;아메리카노;헤이즐넛 초코 케이크;어니언 베이글,N,1,
f_f015319,2309090006,2,3,,케이크,N,1,
f_f015319,2309090003,3,0,,금장대 습지공원 입장,N,5,2
f_f015319,2309090004,3,0,,월정교 문화재 관람,N,5,2
f_f015319,2309090006,3,0,,전동스쿠터,N,1,1
f_f015319,2309090006,3,4,,경주 대릉원 관람,N,5,2
f_f015319,2309090003,4,1,,,,,
f_f015319,2309090004,4,1,,,,,
f_f015319,2309090006,4,2,,,,,
f_f015367,2309080002,1,0,,언니네김밥 꼬마김밥,N,2,
f_f015367,2309080003,1,0,,우유크림카스테라;아이스아메리카노,N,1,
f_f015367,2309080007,1,2,,랍스터비스크파스타;닭고기와치즈감자;뇨끼;맥주;음료,Y,1,
f_f015367,2309080004,2,0,,오할리데이 소품샵에서 머그컵;악세사리;키링 등 아이쇼핑,N,5,
f_f015367,2309080002,2,1,,피카츄 풍선,N,1,
f_f015367,2309080007,2,1,,출발 전 경주 십원빵 구매,N,1,
f_f015367,2309080004,2,2,,어서어서 서점에서 '지구에서 한아뿐' 책 구입,N,1,
f_f015367,2309080002,2,4,,놀이기구 탑승 시 필요한 우비,N,1,
f_f015367,2309080005,3,0,,대릉원 입장하여 천마총;황남대총 등 구경,N,5,2
f_f015367,2309080002,3,2,,놀이기구 탑승;산책;구경,Y,5,1
f_f015367,2309080004,4,1,,,,,
f_f015367,2309080005,4,1,,,,,
f_f015367,2309080006,4,2,,,,,
f_f015367,2309080002,4,3,,,,,
f_f015367,2309080003,5,1,,,,,
f_f015367,2309080006,5,3,,,,,
f_f015409,2309030002,1,0,,오징어물회,N,1,
f_f015409,2309030003,1,0,,전복물회 .성게알밥,N,1,
f_f015409,2309030010,1,0,,오징어순대,N,1,
f_f015409,2309030005,2,0,,마늘바게트.소금빵.꿀호두바게트.찹쌀도넛,Y,1,
f_f015409,2309030007,2,0,,에그타르트,N,1,
f_f015409,2309030011,2,0,,잣엿,N,1,
f_f015409,2309030006,2,4,,만석닭강정 보통맛,N,1,
f_f015409,2309030004,4,0,,,,,
f_f015409,2309030009,4,0,,,,,
f_f015409,2309030008,4,1,,,,,
f_f015409,2309030011,4,1,,,,,
f_f015409,2309030008,5,0,,,,,
f_f015409,2309030009,5,1,,,,,
f_f015410,2309230002,1,0,,더덕구이정식 2인분 / 도토리묵,Y,1,
f_f015410,2309230003,1,0,,아메리카노 / 오미자차,N,1,
f_f015410,2309230005,3,1,,통도사에서 오후6시에 저녁예불 드리는것을 감상하였습니다,N,5,2
f_f015410,2309230005,4,0,,,,,
f_f015410,2309230004,4,1,,,,,
f_f015410,2309230004,5,2,,,,,
f_f015410,2309230005,5,2,,,,,
f_f015448,2309100001,1,0,,숲밥(비빔밥),Y,4,
f_f015448,2309100004,1,0,,무침회;국수;곱창볶음.주류.음료,N,1,
f_f015448,2309100001,3,3,,숲해설가의 해설 체험,Y,5,1
f_f015448,2309100001,4,1,,,,,
f_f015448,2309100004,4,2,,,,,
f_f015448,2309100001,5,2,,,,,
f_f015448,2309100004,5,3,,,,,
f_f015477,2309020005,1,0,,예멘 모카 마타리;신선한 생유 아이스크림 초코를 먹었는데 가격에 비해 뛰어나진 않았습니다. 예몬 모카 마타리는 쓰지 않은 아메리카노 느낌이었습니다. 맛은 괜찮읐지만 가격에 비하면 그냥 그랬네요,N,1,
f_f015477,2309020006,1,0,,새우 투움바 함박과 카레우동을 먹었습니다. 둘 다 살짝 매콤함이 있었고 크림베이스 소스라 많이 먹고는 살짝 느끼함이 있었습니다. 카레우동은 예상한 느낌의 맛이지만 투움바 함박은 처음 먹어 보는 맛이었고 둘 다 맛있게 먹어 만족했습니다.,Y,1,
f_f015477,2309020003,3,0,,건축물 사진이 마치 무덤처럼 생겼는데 건축가 안도 타다오가 직접 설계를 한 것이고 명상을 하는 곳입니다. 프로그램은 2가지. 소리를 들으며 하는 명상과 스트레칭을 하며 듣는 명상이 있었는데 저희는 소리를 듣는 명상을 하였습니다. 돔 같이 생긴 건축물 안에서 하는 명상 체험이 색다르긴 했지만 가격을 생각했을 때는 아쉬운 느낌이었습니다.,N,1,1
f_f015477,2309020004,3,0,,뮤지엄산이라는 하나의 시설 안에 여러가지 즐길거리가 있었는데요. 우선 저희는 종이박물관에 갔습니다. 뮤지엄산 종이박물관은 종이의 역사를 즐길 수 있는 관입니다. 우리나라에 들어온 여러 종이들과 종이를 사용한 옛날 놀이 등 여러 종류의 종이 문화재들을 관람 할 수 있었습니다. 이 후 미술관으로 옮기던 도중 로봇 예술품이 있는 백남준관에서 잠시 구경을 하였고 저희가 보러 온 안도 타다오의 여러 건축물 모형들을 관람했습니다. 뮤지엄산의 입구에 큰 푸른 사과 모형이 있어 신기하게 봤고 무엇인가 궁금했는데 미술관 안에서 이를 ‘청춘의 사과’라고 하여 안도 타다오가 만든 청춘을 상징하는 건축물인 것을 알 수 있었습니다 또 다른 사진은은 안도 타다오의 대표 건축물 중 하나인 코묘지 절의 모형과 직접 그린 설계도입니다.,Y,1,2
f_f015477,2309020004,4,1,,,,,
f_f015477,2309020005,5,1,,,,,
f_f015477,2309020004,6,2,,종이박물관에 빛으로 쏘는 글씨를 종이로 받아 옮기는 체험과 위에 사진에 올린 스탬프를 찍는 체험을 할 수 있었습니다 지나가면서 가볍게 할 수 있는 체험입니다,Y,5,
f_f015529,2309170004,1,0,,마르게리따;알리오감베라;소고기필라프;사이다,N,1,
f_f015529,2309170005,3,0,,박물관 관람. 부부총;가야 유물 등 전시 중,N,5,2
f_f015529,2309170003,3,1,,통도사 관람,N,5,2
f_f015529,2309170003,4,0,,,,,
f_f015529,2309170006,4,0,,,,,
f_f015600,2309140004,1,0,,하와이안샐러드버거;베이컨치즈버거,N,1,
f_f015600,2309140005,4,0,,,,,
f_f015600,2309140003,4,1,,,,,
f_f015600,2309140006,4,3,,,,,
f_f015600,2309140006,5,4,,,,,
f_f015610,2309090004,1,0,,들깨칼국수 정식,N,1,
f_f015610,2309090005,1,0,,반반(오미자+사과)아이스크림;오미베리 슬러시,N,1,
f_f015610,2309090011,1,0,,여름라떼;명주라떼,N,1,
f_f015610,2309090013,1,0,,똥집(대;후라이드+양념),N,1;2,
f_f015610,2309090003,1,1,,커피(블랙글레이즈드라떼;바닐라크림콜드브루),Y,2,
f_f015610,2309090009,2,0,,(만복유통)오미자탁배기750ml;(이로하) 오미자차 120ml,N,1,
f_f015610,2309090012,2,1,,물;김치;껌,N,1,
f_f015610,2309090008,3,0,,드라마 촬영지 입장;관람,N,1,2
f_f015610,2309090006,3,1,,박물관 전시 관람,N,5,2
f_f015610,2309090007,3,1,,미로공원 입장,N,1,2
f_f015610,2309090008,3,2,,문경새재 생생둘레(물레 및 도자기 빚기 체험);문경새재 찻사발 배움터(국가무형문화재 사기장 가문 영남요에서 만든 찻사발에 나만의 그림 그리기),N,1,1
f_f015610,2309090008,3,3,,전동차 타고 원래위치로 복귀,N,1,2
f_f015610,2309090006,4,0,,,,,
f_f015610,2309090007,4,0,,,,,
f_f015610,2309090010,4,0,,,,,
f_f015610,2309090005,5,1,,,,,
f_f015610,2309090003,7,0,,,,,
f_f015615,2309150002,1,0,,매직핫도그,N,1,
f_f015615,2309150003,1,0,,해물짬뽕순두부전골,N,1,
f_f015615,2309150004,1,0,,옹심이감자빵;아이스아메리카노,Y,1,
f_f015615,2309150002,1,1,,아이스아메리카노,N,1,
f_f015615,2309150003,1,1,,순두부젤라또,N,1,
f_f015615,2309150007,2,1,,커피잼;강릉옥수수빵;안경닦이천,N,1,
f_f015615,2309150007,2,4,,강릉옥수수빵,N,1,
f_f015615,2309150007,2,5,,안경닦이천,N,1,
f_f015615,2309150006,3,0,,전시 관람,N,1,2
f_f015615,2309150005,3,1,,허균;허난설헌 기념관 관람,N,5,2
f_f015615,2309150005,4,0,,,,,
f_f015615,2309150007,4,2,,,,,
f_f015615,2309150007,5,3,,,,,
f_f015703,2309230002,1,0,,쌀국수.분딧사오(분짜),N,1,
f_f015703,2309230004,1,0,,맘모스빵.스콘.백향과주스.카푸치노,N,1,
f_f015703,2309230008,1,0,,동파육덮밥.연어새우장덮밥,N,1,
f_f015703,2309230005,4,0,,,,,
f_f015703,2309230006,4,0,,,,,
f_f015703,2309230004,4,1,,,,,
f_f015703,2309230003,4,2,,,,,
f_f015703,2309230007,4,2,,,,,
f_f015703,2309230003,5,0,,,,,
f_f015703,2309230007,5,0,,,,,
f_f015703,2309230004,5,2,,,,,
f_f015703,2309230006,7,1,,,,,
f_f015703,2309230007,7,1,,,,,
f_f015714,2309170003,1,0,,강원나물밥 (참취;곰취;곤드레;어수리로 정성스럽게 지은밥;어수리고추장;청국장찌개;한우불고기;수제떡갈비;전;기본12찬),N,1,
f_f015714,2309170006,1,0,,수피다라떼;자몽에이드;치즈번,N,1,
f_f015714,2309170007,1,0,,상하이버거 세트;베이컨토마토디럭스버거;콜라,N,1,
f_f015714,2309170007,2,1,,블루베리 맥주;노브렌드 짜장라면;노브랜드 주방세제;노브렌드 라면한그릇,N,1,
f_f015714,2309170004,3,0,,안도다다오 청춘에 대한 전시 관람 및 안도다다오가 뮤지엄산에 새롭게 설계한 ‘빛의공간’에 대한 건물적 답사,N,1,2
f_f015714,2309170005,4,1,,,,,
f_f015714,2309170005,5,0,,,,,
f_f015714,2309170006,5,1,,,,,
f_f015740,2309030007,1,0,,가래떡 떡볶이;돈까스;아이스어메리카노,N,1,
f_f015740,2309030008,2,0,,어묵,N,1,
f_f015740,2309030007,3,1,,워터파크체험;스파체험,Y,5,1
f_f015740,2309030007,5,2,,,,,
f_f015740,2309030002,7,0,,,,,
f_f015740,2309030003,7,0,,,,,
f_f015740,2309030004,7,0,,,,,
f_f015740,2309030005,7,0,,,,,
f_f015841,2309160004,1,0,,보릿고개 정식 2인분,N,1,
f_f015841,2309160005,1,0,,닭강정,Y,1,
f_f015841,2309160007,1,0,,소금빵;모카번;빨미에;크로크무슈;아메리카노 2EA,N,1,
f_f015841,2309160003,1,3,,슈모스( 슈크림 ),N,1,
f_f015841,2309160003,2,4,,향수 ( 헤브론 프로젝트 롤온 ),N,1,
f_f015841,2309160003,3,0,,수목원 입장,N,1,2
f_f015841,2309160006,3,0,,레일바이크 ( 김유정역 ),Y,5,1
f_f015841,2309160003,4,1,,,,,
f_f015841,2309160007,5,1,,,,,
f_f015841,2309160003,5,2,,,,,
f_f015841,2309160002,6,0,,주유,N,1,
f_f015842,2309160003,1,0,,칼국수 칼제비 호떡 도너츠 커피 매운김밥 떡갈비등을 먹었지만 시장이라 대부분 현금만 가능해서 아쉬웠음,Y,1,
f_f015842,2309160003,2,1,,수제강정,Y,1,
f_f015842,2309160002,3,2,,스페이스워크를 체험할려고 갔는데 비가와서 운영중단되었어요,N,5,1
f_f015842,2309160004,3,2,,헬로멜로 버스킹 공연관람,N,5,2
f_f015842,2309160004,4,0,,,,,
f_f015842,2309160006,4,0,,,,,
f_f015842,2309160002,4,1,,,,,
f_f015842,2309160006,5,1,,,,,
f_f015905,2309030003,1,0,,제주삼겹;막걸리;된장찌개,N,1,
f_f015905,2309030002,4,1,,,,,
f_f015905,2309030002,5,0,,,,,
f_f015954,2309110002,1,0,,직화짬뽕.미니탕수육.모듬만두,Y,1,
f_f015954,2309110004,1,0,,팥빙수.백향과에이드.버터바,N,1;2,
f_f015954,2309110005,1,0,,순두부.납작만두,N,1,
f_f015954,2309110003,4,0,,,,,
f_f015954,2309110003,5,1,,,,,
f_f015954,2309110004,5,2,,,,,
f_f015954,2309110004,7,1,,,,,
f_f015954,2309110005,7,1,,,,,
f_f015975,2309150007,1,0,,양다리구이;연태고량주;맥주;계란찜,N,1,
f_f015975,2309150008,1,0,,소주;치즈플래터,N,1,
f_f015975,2309150005,1,1,,츄러스;아이스아메리카노,N,1,
f_f015975,2309150006,2,0,,머그컵;인형키링,N,1,
f_f015975,2309150004,4,0,,,,,
f_f015975,2309150005,5,0,,,,,
f_f015975,2309150004,5,1,,,,,
f_f015975,2309150002,7,0,,,,,
f_f015975,2309150003,7,0,,,,,
f_f015975,2309150009,7,0,,,,,
f_f016036,2309050003,1,0,,워터파크 안 푸드코트에서 닭강정;회오리감자,N,4,
f_f016036,2309050005,1,0,,양송이 튀김;맥주;라자냐,N,1,
f_f016036,2309050003,1,4,,롯데리아(워터파크 입점)에서 치즈스틱,N,1,
f_f016036,2309050004,2,0,,젝시믹스 레깅스 2,N,1,
f_f016036,2309050004,2,1,,나이키 반팔 2;쇼핑백,N,1,
f_f016036,2309050003,3,1,,워터파크 물놀이;어트랙션 (입장권),N,1,2
f_f016036,2309050003,4,2,,,,,
f_f016036,2309050003,5,3,,,,,
f_f016094,2309130003,1,0,,뚝배기 매운탕,N,1,
f_f016094,2309130004,1,0,,커피 및 물,N,1,
f_f016094,2309130011,2,2,,자동차 주유비 (사진안찍어서 언양휴게소 사진으로 대체)),N,1,
f_f016094,2309130006,3,0,,경주양동마을관람,N,1,2
f_f016094,2309130009,3,1,,양동마을관람,N,5,2
f_f016094,2309130009,4,0,,,,,
f_f016094,2309130005,4,1,,,,,
f_f016094,2309130006,4,1,,,,,
f_f016094,2309130007,4,2,,,,,
f_f016094,2309130007,5,0,,,,,
f_f016094,2309130004,5,1,,,,,
f_f016094,2309130006,5,2,,,,,
f_f016094,2309130011,7,1,,,,,
f_f016094,2309130008,99,0,,,,,
f_f016094,2309130002,99,1,,,,,
f_f016105,2309050002,1,0,,탐앤탐스 아메리카노 1잔,N,1,
f_f016105,2309050004,1,0,,라구파스타;트리플A 안심스테이크 미디움레어;리코타 샐러드;유자 에이드;짐빔 하이볼,N,1,
f_f016105,2309050007,1,0,,라떼;과일음료,N,2,
f_f016105,2309050006,2,1,,요시고 작품 페브릭 포스터,N,1,
f_f016105,2309050006,3,0,,요시고 사진전 관람,N,1,2
f_f016105,2309050003,3,1,,‘미술관에서 피는 꽃’ 미술 전시 관람,N,1,2
f_f016105,2309050005,4,0,,,,,
f_f016105,2309050003,4,2,,,,,
f_f016105,2309050002,5,1,,,,,
f_f016105,2309050004,5,1,,,,,
f_f016105,2309050005,5,1,,,,,
f_f016105,2309050003,5,3,,,,,
f_f016105,2309050002,6,4,,휴게소 가는 도중 주유,N,1,
f_f016105,2309050002,7,2,,,,,
f_f016354,2309140005,1,0,,연어 스파이스크림 포케;연어 퐁당 포케,N,1,
f_f016354,2309140008,1,0,,케이크;아이스바닐라라떼;딸기라떼,N,1,
f_f016354,2309140009,1,0,,닭껍질튀김,N,1,
f_f016354,2309140004,2,0,,사진을 찍었습니다,N,1,
