TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
f_f006888,2308160005,,2308160005,,2023-08-16 12:30,1,
f_f006888,2308160006,,2308160006,,2023-08-16 14:30,15,
f_f006888,2308160007,,2308160007,,2023-08-16 15:00,1,
f_f006888,2308160008,,2308160008,,2023-08-16 17:00,1,
f_f006895,2308300001,2308300001,,2023-08-30 09:00,,,
f_f006895,2308300002,,2308300002,,2023-08-30 20:00,1,
f_f006895,2308300003,,2308300003,,2023-08-30 09:30,1,
f_f006895,2308300004,,2308300004,,2023-08-30 10:00,15,
f_f006895,2308300005,,2308300005,,2023-08-30 14:30,1,
f_f006895,2308300006,,2308300006,,2023-08-30 11:00,1,
f_f006895,2308300007,,2308300007,,2023-08-30 15:00,1,
f_f006895,2308300008,,2308300008,,2023-08-30 17:00,1,
f_f006895,2308300009,,2308300009,,2023-08-30 19:00,15,
f_f006895,2308310001,,2308310001,,2023-08-31 23:30,1,
f_f006895,2308310002,,2308310002,,2023-08-31 13:30,15,
f_f006895,2308310003,,2308310003,,2023-08-31 14:00,15,
f_f006895,2308310004,,2308310004,,2023-08-31 16:00,1,
f_f006895,2308310005,,2308310005,,2023-08-31 17:00,1,
f_f006895,2308310006,,2308310006,,2023-08-31 20:30,1,
f_f006926,2308260001,2308260001,,2023-08-26 07:00,,,
f_f006926,2308260002,,2308260002,,2023-08-26 07:30,1,
f_f006926,2308260003,,2308260003,,2023-08-26 09:00,1,
f_f006926,2308260004,,2308260004,,2023-08-26 10:00,1,
f_f006926,2308260005,,2308260005,,2023-08-26 13:00,1,
f_f006926,2308260006,,2308260006,,2023-08-26 17:30,15,
f_f006926,2308260011,,2308260011,,2023-08-26 23:00,15,
f_f006926,2308270001,,2308270001,,2023-08-27 10:00,15,
f_f006926,2308270002,,2308270002,,2023-08-27 11:00,1,
f_f006926,2308270003,,2308270003,,2023-08-27 12:00,1,
f_f006926,2308270004,,2308270004,,2023-08-27 13:30,1,
f_f006926,2308270005,,2308270005,,2023-08-27 17:00,1,
f_f006932,2308260001,2308260001,,2023-08-26 06:00,,,
f_f006932,2308260002,,2308260002,,2023-08-26 01:00,4,5
f_f006932,2308260003,,2308260003,,2023-08-26 08:30,7,
f_f006932,2308260004,,2308260004,,2023-08-26 09:30,5,
f_f006932,2308260005,,2308260005,,2023-08-26 13:30,15,
f_f006932,2308260006,,2308260006,,2023-08-26 15:30,5,
f_f006932,2308270001,,2308270001,,2023-08-27 12:30,1,
f_f006932,2308270002,,2308270002,,2023-08-27 02:00,1,
f_f006932,2308270003,,2308270003,,2023-08-27 03:00,15,
f_f006932,2308270004,,2308270004,,2023-08-27 04:30,1,
f_f006932,2308270005,,2308270005,,2023-08-27 11:00,7,
f_f007107,2308130001,2308130001,,2023-08-13 08:00,,,
f_f007107,2308130002,,2308130002,,2023-08-13 09:00,1,
f_f007107,2308130003,,2308130003,,2023-08-13 09:30,1,
f_f007107,2308130004,,2308130004,,2023-08-13 11:00,1,
f_f007107,2308130005,,2308130005,,2023-08-13 11:00,1,
f_f007107,2308130006,,2308130006,,2023-08-13 11:30,1,
f_f007107,2308130007,,2308130007,,2023-08-13 14:00,1,
f_f007107,2308130008,,2308130008,,2023-08-13 16:00,1,
f_f007107,2308130009,,2308130009,,2023-08-13 18:30,1,
f_f007107,2308130010,,2308130010,,2023-08-13 20:30,1,
f_f007107,2308130011,,2308130011,,2023-08-13 21:30,1,
f_f007188,2309040001,2309040001,,2023-09-04 13:00,,,
f_f007188,2309040002,,2309040002,,2023-09-04 14:30,1,
f_f007188,2309040003,,2309040003,,2023-09-04 16:00,1,
f_f007188,2309050001,,2309050001,,2023-09-05 12:30,1,
f_f007188,2309050002,,2309050002,,2023-09-05 16:30,1,
f_f007188,2309050003,,2309050003,,2023-09-05 17:30,1,
f_f007228,2308220001,2308220001,,2023-08-22 00:00,,,
f_f007228,2308220002,,2308220002,,2023-08-22 00:00,1,1
f_f007228,2308220003,,2308220003,,2023-08-22 10:30,1,
f_f007228,2308220004,,2308220004,,2023-08-22 14:00,1,
f_f007228,2308220005,,2308220005,,2023-08-22 15:00,1,
f_f007228,2308220006,,2308220006,,2023-08-22 19:30,15,
f_f007228,2308220007,,2308220007,,2023-08-22 20:30,15,
f_f007228,2308220008,,2308220008,,2023-08-22 21:30,1,
f_f007228,2308230001,,2308230001,,2023-08-23 09:00,1,
f_f007228,2308230002,,2308230002,,2023-08-23 10:00,1,
f_f007228,2308230003,,2308230003,,2023-08-23 10:30,1,
f_f007228,2308230004,,2308230004,,2023-08-23 11:30,1,
f_f007228,2308230005,,2308230005,,2023-08-23 13:00,1,
f_f007228,2308230006,,2308230006,,2023-08-23 14:00,1,
f_f007228,2308230007,,2308230007,,2023-08-23 21:00,1,
f_f007234,2308280001,2308280001,,2023-08-28 09:00,,,
f_f007234,2308280002,,2308280002,,2023-08-28 13:00,7,5
f_f007234,2308280003,,2308280003,,2023-08-28 15:00,15,15
f_f007234,2308280004,,2308280004,,2023-08-28 16:00,15,15
f_f007234,2308280005,,2308280005,,2023-08-28 16:30,15,15
f_f007234,2308280006,,2308280006,,2023-08-28 17:30,13,15
f_f007234,2308280007,,2308280007,,2023-08-28 19:00,15,15
f_f007234,2308280008,,2308280008,,2023-08-28 19:30,15,15
f_f007234,2308280009,,2308280009,,2023-08-28 21:00,15,15
f_f007234,2308280010,,2308280010,,2023-08-28 21:30,15,15
f_f007234,2308290001,,2308290001,,2023-08-29 11:00,15,15
f_f007234,2308290002,,2308290002,,2023-08-29 12:00,15,15
f_f007234,2308290003,,2308290003,,2023-08-29 12:00,15,15
f_f007234,2308290004,,2308290004,,2023-08-29 12:30,15,15
f_f007234,2308290005,,2308290005,,2023-08-29 13:00,15,15
f_f007234,2308290006,,2308290006,,2023-08-29 16:30,15,15
f_f007234,2308290007,,2308290007,,2023-08-29 17:00,15,15
f_f007234,2308290008,,2308290008,,2023-08-29 19:00,7,15
f_f007234,2308290009,,2308290009,,2023-08-29 21:30,12,15
f_f007260,2308200001,2308200001,,2023-08-20 06:30,,,
f_f007260,2308200002,,2308200002,,2023-08-20 07:30,2,
f_f007260,2308200003,,2308200003,,2023-08-20 09:00,2,
f_f007260,2308200004,,2308200004,,2023-08-20 10:00,2,
f_f007260,2308200005,,2308200005,,2023-08-20 10:30,15,
f_f007260,2308200006,,2308200006,,2023-08-20 12:00,2,
f_f007260,2308200007,,2308200007,,2023-08-20 14:00,2,
f_f007260,2308200008,,2308200008,,2023-08-20 16:00,2,
f_f007260,2308200009,,2308200009,,2023-08-20 17:00,2,
f_f007260,2308200010,,2308200010,,2023-08-20 20:00,2,15
f_f007260,2308200011,,2308200011,,2023-08-20 21:00,2,
f_f007260,2308200012,,2308200012,,2023-08-20 21:30,2,
f_f007260,2308210001,,2308210001,,2023-08-21 11:00,2,
f_f007260,2308210002,,2308210002,,2023-08-21 12:00,2,
f_f007260,2308210003,,2308210003,,2023-08-21 12:30,15,
f_f007260,2308210004,,2308210004,,2023-08-21 13:30,2,
f_f007260,2308210005,,2308210005,,2023-08-21 14:00,2,
f_f007260,2308210006,,2308210006,,2023-08-21 14:30,2,
f_f007260,2308210007,,2308210007,,2023-08-21 17:30,2,
f_f007260,2308210008,,2308210008,,2023-08-21 18:30,2,
f_f007260,2308210009,,2308210009,,2023-08-21 20:30,2,
f_f007260,2308210010,,2308210010,,2023-08-21 22:30,2,
f_f007508,2308290001,2308290001,,2023-08-29 07:30,,,
f_f007508,2308290002,,2308290002,,2023-08-29 09:00,1,
f_f007508,2308290003,,2308290003,,2023-08-29 18:00,1,
f_f007508,2308290005,,2308290005,,2023-08-29 18:30,1,
f_f007508,2308290007,,2308290007,,2023-08-29 19:30,1,
f_f007508,2308290008,,2308290008,,2023-08-29 19:30,1,15
f_f007508,2308300001,,2308300001,,2023-08-30 18:30,15,
f_f007508,2308300002,,2308300002,,2023-08-30 22:00,15,
f_f007571,2308180001,2308180001,,2023-08-18 05:30,,,
f_f007571,2308180002,,2308180002,,2023-08-18 22:00,2,
f_f007571,2308180003,,2308180003,,2023-08-18 06:00,13,
f_f007571,2308180004,,2308180004,,2023-08-18 08:00,7,
f_f007571,2308180005,,2308180005,,2023-08-18 08:30,15,
f_f007571,2308180006,,2308180006,,2023-08-18 09:30,2,
f_f007571,2308180007,,2308180007,,2023-08-18 10:30,2,
f_f007571,2308180008,,2308180008,,2023-08-18 11:30,2,
f_f007571,2308180009,,2308180009,,2023-08-18 12:00,15,
f_f007571,2308180010,,2308180010,,2023-08-18 13:30,2,
f_f007571,2308180011,,2308180011,,2023-08-18 14:30,2,
f_f007571,2308180012,,2308180012,,2023-08-18 15:30,2,
f_f007571,2308180013,,2308180013,,2023-08-18 16:00,2,
f_f007571,2308180014,,2308180014,,2023-08-18 19:00,2,
f_f007571,2308180015,,2308180015,,2023-08-18 20:30,2,
f_f007571,2308190001,,2308190001,,2023-08-19 20:00,13,
f_f007571,2308190002,,2308190002,,2023-08-19 10:30,2,
f_f007571,2308190003,,2308190003,,2023-08-19 11:00,15,
f_f007571,2308190004,,2308190004,,2023-08-19 13:00,2,
f_f007571,2308190005,,2308190005,,2023-08-19 14:00,2,
f_f007571,2308190006,,2308190006,,2023-08-19 15:30,2,
f_f007571,2308190007,,2308190007,,2023-08-19 16:30,2,15
f_f007571,2308190008,,2308190008,,2023-08-19 19:30,7,
f_f007878,2308240001,,2308240001,,2023-08-24 15:00,1,
f_f007878,2308240002,,2308240002,,2023-08-24 19:00,1,
f_f007878,2308240003,,2308240003,,2023-08-24 16:00,1,
f_f007878,2308240004,,2308240004,,2023-08-24 16:30,15,
f_f007878,2308240005,,2308240005,,2023-08-24 18:00,1,
f_f007878,2308240006,,2308240006,,2023-08-24 18:30,1,
f_f007878,2308240007,2308240007,,2023-08-24 11:30,,,
f_f007878,2308250001,,2308250001,,2023-08-25 21:00,1,
f_f007878,2308250002,,2308250002,,2023-08-25 14:00,1,
f_f007878,2308250003,,2308250003,,2023-08-25 15:30,1,
f_f007878,2308250004,,2308250004,,2023-08-25 16:30,15,
f_f007889,2308180001,2308180001,,2023-08-18 08:00,,,
f_f007889,2308180002,,2308180002,,2023-08-18 08:30,13,
f_f007889,2308180003,,2308180003,,2023-08-18 09:00,5,
f_f007889,2308180004,,2308180004,,2023-08-18 12:00,7,4
f_f007889,2308180005,,2308180005,,2023-08-18 12:30,15,
f_f007889,2308180006,,2308180006,,2023-08-18 13:00,15,
f_f007889,2308180007,,2308180007,,2023-08-18 14:30,4,15
f_f007889,2308180008,,2308180008,,2023-08-18 15:30,15,
f_f007889,2308180009,,2308180009,,2023-08-18 19:00,4,
f_f007889,2308180011,,2308180011,,2023-08-18 20:00,4,
f_f007889,2308190001,,2308190001,,2023-08-19 06:30,15,
f_f007889,2308190002,,2308190002,,2023-08-19 12:00,4,
f_f007889,2308190003,,2308190003,,2023-08-19 16:30,15,
f_f007889,2308190004,,2308190004,,2023-08-19 17:30,4,
f_f007889,2308190005,,2308190005,,2023-08-19 18:00,15,
f_f007889,2308190006,,2308190006,,2023-08-19 21:00,7,5
f_f007925,2308260001,2308260001,,2023-08-26 08:00,,,
f_f007925,2308260002,,2308260002,,2023-08-26 23:30,15,
f_f007925,2308260003,,2308260003,,2023-08-26 14:00,4,
f_f007925,2308260004,,2308260004,,2023-08-26 14:30,15,
f_f007925,2308260005,,2308260005,,2023-08-26 18:30,15,
f_f007925,2308260006,,2308260006,,2023-08-26 08:30,13,
f_f007925,2308260007,,2308260007,,2023-08-26 18:30,15,
f_f007925,2308260008,,2308260008,,2023-08-26 18:30,4,
f_f007925,2308260009,,2308260009,,2023-08-26 21:00,4,
f_f007925,2308260010,,2308260010,,2023-08-26 21:30,15,
f_f007925,2308260011,,2308260011,,2023-08-26 22:30,4,
f_f007925,2308260012,,2308260012,,2023-08-26 13:00,12,4
f_f007925,2308270001,,2308270001,,2023-08-27 11:00,15,
f_f007925,2308270002,,2308270002,,2023-08-27 12:00,4,
f_f007925,2308270003,,2308270003,,2023-08-27 13:00,4,
f_f007925,2308270004,,2308270004,,2023-08-27 14:00,15,
f_f007925,2308270005,,2308270005,,2023-08-27 18:30,13,
f_f007925,2308270006,,2308270006,,2023-08-27 14:30,15,
f_f008076,2308180001,2308180001,,2023-08-18 11:30,,,
f_f008076,2308180002,,2308180002,,2023-08-18 12:00,1,
f_f008076,2308180003,,2308180003,,2023-08-18 14:00,1,
f_f008076,2308180004,,2308180004,,2023-08-18 14:30,1,
f_f008076,2308180005,,2308180005,,2023-08-18 16:30,1,
f_f008076,2308180006,,2308180006,,2023-08-18 18:30,1,
f_f008076,2308180007,,2308180007,,2023-08-18 21:00,1,
f_f008076,2308190001,,2308190001,,2023-08-19 09:00,1,
f_f008076,2308190002,,2308190002,,2023-08-19 11:00,1,
f_f008076,2308190003,,2308190003,,2023-08-19 13:30,1,
f_f008079,2308230001,2308230001,,2023-08-23 13:00,,,
f_f008079,2308230002,,2308230002,,2023-08-23 15:30,1,1
f_f008079,2308230003,,2308230003,,2023-08-23 16:00,1,1
f_f008079,2308230004,,2308230004,,2023-08-23 17:30,1,1
f_f008079,2308230005,,2308230005,,2023-08-23 19:00,1,1
f_f008079,2308240001,,2308240001,,2023-08-24 11:30,1,1
f_f008079,2308240002,,2308240002,,2023-08-24 13:00,1,1
f_f008079,2308240003,,2308240003,,2023-08-24 14:00,1,1
f_f008079,2308240004,,2308240004,,2023-08-24 19:30,1,1
f_f008113,2308210001,2308210001,,2023-08-21 09:00,,,
f_f008113,2308210002,,2308210002,,2023-08-21 11:30,8,
f_f008113,2308210003,,2308210003,,2023-08-21 09:30,5,
f_f008113,2308210004,,2308210004,,2023-08-21 12:00,15,
f_f008113,2308210005,,2308210005,,2023-08-21 12:30,15,
f_f008113,2308210006,,2308210006,,2023-08-21 14:30,15,
f_f008113,2308210007,,2308210007,,2023-08-21 15:00,15,
f_f008113,2308210008,,2308210008,,2023-08-21 15:30,15,
f_f008113,2308210009,,2308210009,,2023-08-21 15:30,15,
f_f008113,2308210010,,2308210010,,2023-08-21 16:00,15,
f_f008113,2308210011,,2308210011,,2023-08-21 17:00,15,
f_f008113,2308210012,,2308210012,,2023-08-21 17:30,15,
f_f008113,2308210013,,2308210013,,2023-08-21 20:30,15,
f_f008113,2308210014,,2308210014,,2023-08-21 21:00,15,
f_f008113,2308210016,,2308210016,,2023-08-21 22:30,15,
f_f008113,2308220001,,2308220001,,2023-08-22 10:30,15,
f_f008113,2308220002,,2308220002,,2023-08-22 12:00,13,
f_f008113,2308220003,,2308220003,,2023-08-22 12:00,15,
f_f008113,2308220004,,2308220004,,2023-08-22 13:30,13,5
f_f008113,2308220005,,2308220005,,2023-08-22 14:30,15,
f_f008113,2308220006,,2308220006,,2023-08-22 16:00,15,
f_f008113,2308220007,,2308220007,,2023-08-22 20:00,15,
f_f008113,2308220008,,2308220008,,2023-08-22 20:30,15,
f_f008113,2308220009,,2308220009,,2023-08-22 22:00,7,
f_f008113,2308220010,,2308220010,,2023-08-22 23:00,13,
f_f008157,2308300001,2308300001,,2023-08-30 07:00,,,
f_f008157,2308300002,,2308300002,,2023-08-30 08:30,13,5
f_f008157,2308300003,,2308300003,,2023-08-30 11:30,7,
f_f008157,2308300004,,2308300004,,2023-08-30 11:30,13,
f_f008157,2308300005,,2308300005,,2023-08-30 13:00,13,
f_f008157,2308300006,,2308300006,,2023-08-30 15:00,15,
f_f008157,2308300007,,2308300007,,2023-08-30 15:30,15,
f_f008157,2308300008,,2308300008,,2023-08-30 16:30,15,
f_f008157,2308300009,,2308300009,,2023-08-30 19:00,15,
f_f008157,2308300010,,2308300010,,2023-08-30 19:30,15,
f_f008157,2308300011,,2308300011,,2023-08-30 20:30,15,
f_f008157,2308310001,,2308310001,,2023-08-31 11:00,13,
f_f008157,2308310002,,2308310002,,2023-08-31 11:30,15,
f_f008157,2308310003,,2308310003,,2023-08-31 12:30,15,
f_f008157,2308310004,,2308310004,,2023-08-31 14:30,13,
f_f008157,2308310005,,2308310005,,2023-08-31 17:00,13,
f_f008157,2308310006,,2308310006,,2023-08-31 22:00,7,13
f_f008176,2308260001,2308260001,,2023-08-26 08:00,,,
f_f008176,2308260002,,2308260002,,2023-08-26 12:00,1,
f_f008176,2308260003,,2308260003,,2023-08-26 13:30,1,
f_f008176,2308260004,,2308260004,,2023-08-26 15:00,1,
f_f008176,2308260005,,2308260005,,2023-08-26 16:30,1,
f_f008176,2308260006,,2308260006,,2023-08-26 18:00,1,
f_f008176,2308260007,,2308260007,,2023-08-26 23:30,5,
f_f008176,2308270001,,2308270001,,2023-08-27 12:00,1,
f_f008176,2308270002,,2308270002,,2023-08-27 13:00,1,
f_f008176,2308270003,,2308270003,,2023-08-27 18:30,1,
f_f008182,2308210001,2308210001,,2023-08-21 04:30,,,
f_f008182,2308210002,,2308210002,,2023-08-21 09:00,12,
f_f008182,2308210003,,2308210003,,2023-08-21 15:00,13,
f_f008182,2308210004,,2308210004,,2023-08-21 15:30,15,
f_f008182,2308210005,,2308210005,,2023-08-21 21:00,15,
f_f008182,2308210007,,2308210007,,2023-08-21 01:00,15,
f_f008182,2308220001,,2308220001,,2023-08-22 11:00,15,
f_f008182,2308220002,,2308220002,,2023-08-22 11:30,15,
f_f008182,2308220003,,2308220003,,2023-08-22 13:00,15,
f_f008182,2308220004,,2308220004,,2023-08-22 14:00,15,
f_f008182,2308220005,,2308220005,,2023-08-22 14:30,13,
f_f008182,2308220006,,2308220006,,2023-08-22 19:00,12,
f_f008259,2308180001,2308180001,,2023-08-18 09:00,,,
f_f008259,2308180002,,2308180002,,2023-08-18 22:30,1,
f_f008259,2308180003,,2308180003,,2023-08-18 13:30,1,
f_f008259,2308180004,,2308180004,,2023-08-18 15:30,1,
f_f008259,2308180005,,2308180005,,2023-08-18 16:30,1,
f_f008259,2308180006,,2308180006,,2023-08-18 17:00,1,
f_f008259,2308180007,,2308180007,,2023-08-18 17:30,1,
f_f008259,2308180008,,2308180008,,2023-08-18 18:00,1,
f_f008259,2308180009,,2308180009,,2023-08-18 18:00,1,
f_f008379,2308190001,2308190001,,2023-08-19 09:30,,,
f_f008379,2308190002,,2308190002,,2023-08-19 13:30,1,
f_f008379,2308190003,,2308190003,,2023-08-19 11:00,1,
f_f008379,2308190004,,2308190004,,2023-08-19 12:00,1,
f_f008380,2309100001,2309100001,,2023-09-10 09:30,,,
f_f008380,2309100002,,2309100002,,2023-09-10 12:30,1,
f_f008380,2309100003,,2309100003,,2023-09-10 13:30,1,
f_f008380,2309100004,,2309100004,,2023-09-10 15:30,1,
f_f008380,2309100005,,2309100005,,2023-09-10 16:30,1,
f_f008380,2309100006,,2309100006,,2023-09-10 19:30,15,
f_f008380,2309100007,,2309100007,,2023-09-10 20:30,15,
f_f008380,2309110001,,2309110001,,2023-09-11 19:30,1,
f_f008380,2309110002,,2309110002,,2023-09-11 10:30,1,
f_f008380,2309110003,,2309110003,,2023-09-11 11:30,1,
f_f008380,2309110004,,2309110004,,2023-09-11 14:00,15,
f_f008380,2309110005,,2309110005,,2023-09-11 06:30,15,
f_f008418,2308250001,2308250001,,2023-08-25 09:30,,,
f_f008418,2308250002,,2308250002,,2023-08-25 11:00,5,13
f_f008418,2308250003,,2308250003,,2023-08-25 13:30,7,
f_f008418,2308250004,,2308250004,,2023-08-25 14:00,4,
f_f008418,2308250005,,2308250005,,2023-08-25 15:00,15,
f_f008418,2308250006,,2308250006,,2023-08-25 16:30,4,
f_f008418,2308250007,,2308250007,,2023-08-25 20:00,15,
f_f008418,2308250008,,2308250008,,2023-08-25 21:30,15,
f_f008418,2308250009,,2308250009,,2023-08-25 21:30,15,
f_f008418,2308260001,,2308260001,,2023-08-26 11:30,4,
f_f008418,2308260002,,2308260002,,2023-08-26 12:30,15,
f_f008418,2308260003,,2308260003,,2023-08-26 14:00,13,
f_f008418,2308260004,,2308260004,,2023-08-26 14:30,15,
f_f008418,2308260005,,2308260005,,2023-08-26 17:00,13,
f_f008418,2308260006,,2308260006,,2023-08-26 19:30,15,
f_f008418,2308260007,,2308260007,,2023-08-26 22:00,7,
f_f008418,2308260008,,2308260008,,2023-08-26 23:00,5,
f_f008427,2308190001,2308190001,,2023-08-19 07:00,,,
f_f008427,2308190002,,2308190002,,2023-08-19 11:00,1,
f_f008427,2308190003,,2308190003,,2023-08-19 12:30,1,
f_f008427,2308190004,,2308190004,,2023-08-19 15:00,1,
f_f008427,2308190005,,2308190005,,2023-08-19 15:30,15,
f_f008427,2308190006,,2308190006,,2023-08-19 19:30,15,
f_f008427,2308200001,,2308200001,,2023-08-20 09:00,15,
f_f008427,2308200002,,2308200002,,2023-08-20 09:30,15,
f_f008427,2308200003,,2308200003,,2023-08-20 11:00,1,
f_f008427,2308200004,,2308200004,,2023-08-20 11:30,1,
f_f008427,2308200005,,2308200005,,2023-08-20 12:00,1,
f_f008427,2308200006,,2308200006,,2023-08-20 12:30,1,
f_f008427,2308200007,,2308200007,,2023-08-20 14:00,1,
f_f008427,2308200008,,2308200008,,2023-08-20 18:30,1,
f_f008558,2308270001,2308270001,,2023-08-27 15:30,,,
f_f008558,2308270002,,2308270002,,2023-08-27 16:00,1,
f_f008558,2308270003,,2308270003,,2023-08-27 18:30,1,
f_f008558,2308270004,,2308270004,,2023-08-27 20:30,1,
f_f008567,2308270001,2308270001,,2023-08-27 09:30,,,
f_f008567,2308270002,,2308270002,,2023-08-27 10:30,1,
f_f008567,2308270003,,2308270003,,2023-08-27 13:00,1,
f_f008567,2308270004,,2308270004,,2023-08-27 14:30,1,
f_f008567,2308270005,,2308270005,,2023-08-27 16:00,1,
f_f008567,2308270006,,2308270006,,2023-08-27 18:00,1,
f_f008567,2308270007,,2308270007,,2023-08-27 20:00,1,
f_f008567,2308270008,,2308270008,,2023-08-27 19:00,1,
f_f008608,2308210001,2308210001,,2023-08-21 09:00,,,
f_f008608,2308210002,,2308210002,,2023-08-21 10:00,1,
f_f008608,2308210003,,2308210003,,2023-08-21 11:00,1,
f_f008608,2308210004,,2308210004,,2023-08-21 13:00,1,
f_f008608,2308210005,,2308210005,,2023-08-21 16:00,1,
f_f008814,2308260001,2308260001,,2023-08-26 14:00,,,
f_f008814,2308260002,,2308260002,,2023-08-26 15:00,1,
f_f008814,2308260003,,2308260003,,2023-08-26 16:30,1,
f_f008814,2308260004,,2308260004,,2023-08-26 17:30,1,
f_f008814,2308260005,,2308260005,,2023-08-26 18:30,1,
f_f008814,2308270001,,2308270001,,2023-08-27 12:00,1,
f_f008814,2308270002,,2308270002,,2023-08-27 13:00,1,
f_f008814,2308270003,,2308270003,,2023-08-27 15:30,1,
f_f008862,2308220001,2308220001,,2023-08-22 10:00,,,
f_f008862,2308220002,,2308220002,,2023-08-22 10:00,1,
f_f008862,2308220003,,2308220003,,2023-08-22 12:00,1,
f_f008862,2308220004,,2308220004,,2023-08-22 14:00,1,
f_f008862,2308220005,,2308220005,,2023-08-22 15:00,1,
f_f008862,2308220006,,2308220006,,2023-08-22 16:00,1,
f_f008862,2308220007,,2308220007,,2023-08-22 17:00,1,
f_f008862,2308220008,,2308220008,,2023-08-22 18:30,1,
f_f008862,2308230001,,2308230001,,2023-08-23 17:00,1,
f_f008862,2308230002,,2308230002,,2023-08-23 11:00,1,
f_f008862,2308230003,,2308230003,,2023-08-23 12:00,1,
f_f008862,2308230004,,2308230004,,2023-08-23 15:00,1,
f_f009182,2308220001,2308220001,,2023-08-22 06:00,,,
f_f009182,2308220002,,2308220002,,2023-08-22 06:30,13,
f_f009182,2308220003,,2308220003,,2023-08-22 09:00,7,
f_f009182,2308220004,,2308220004,,2023-08-22 10:00,13,
f_f009182,2308220005,,2308220005,,2023-08-22 13:00,15,
f_f009182,2308220006,,2308220006,,2023-08-22 14:30,13,
f_f009182,2308220007,,2308220007,,2023-08-22 16:30,13,
f_f009182,2308220008,,2308220008,,2023-08-22 18:30,7,
f_f009182,2308220009,,2308220009,,2023-08-22 19:00,5,
f_f009188,2308200001,2308200001,,2023-08-20 10:00,,,
f_f009188,2308200002,,2308200002,,2023-08-20 11:00,1,
